id,name,email,password,balance,loyaltyPoints,membershipLevel
1,Elena Ortiz,elena.ortiz@email.com,pass123,193.95,942,SILVER
2,Luis Lopez,luis.lopez@email.com,pass123,381.84,113,PLATINUM
3,Sofia Hernandez,sofia.hernandez@email.com,pass123,317.27,319,BRONZE
4,Ana Ramirez,ana.ramirez@email.com,pass123,315.84,713,PLATINUM
5,Laura Perez,laura.perez@email.com,pass123,266.14,730,SILVER
6,Juan Perez,juan.perez@email.com,pass123,256.75,299,PLATINUM
7,Isabel Alvarez,isabel.alvarez@email.com,pass123,415.78,513,SILVER
8,Fernando Hernandez,fernando.hernandez@email.com,pass123,19.71,38,PLATINUM
9,Miguel Rojas,miguel.rojas@email.com,pass123,462.05,460,SILVER
10,Paula Gutierrez,paula.gutierrez@email.com,pass123,47.62,130,BRONZE
11,Paula Silva,paula.silva@email.com,pass123,288.09,229,SILVER
12,Maria Flores,maria.flores@email.com,pass123,194.6,612,GOLD
13,Pedro Gutierrez,pedro.gutierrez@email.com,pass123,182.75,995,PLATINUM
14,Andres Torres,andres.torres@email.com,pass123,151.49,540,BRONZE
15,Maria Vega,maria.vega@email.com,pass123,407.37,474,BRONZE
16,Ricardo Gutierrez,ricardo.gutierrez@email.com,pass123,38.17,137,SILVER
17,Luis Mendez,luis.mendez@email.com,pass123,75.47,770,SILVER
18,Ana Morales,ana.morales@email.com,pass123,147.53,812,BRONZE
19,Lucia Rojas,lucia.rojas@email.com,pass123,236.94,482,PLATINUM
20,Camila Mendez,camila.mendez@email.com,pass123,312.84,43,GOLD
21,Laura Ortiz,laura.ortiz@email.com,pass123,229.65,886,GOLD
22,Fernando Silva,fernando.silva@email.com,pass123,288.62,444,PLATINUM
23,Miguel Morales,miguel.morales@email.com,pass123,149.27,983,BRONZE
24,Maria Lopez,maria.lopez@email.com,pass123,38.8,876,PLATINUM
25,Diego Castillo,diego.castillo@email.com,pass123,100.26,333,PLATINUM
26,Fernando Medina,fernando.medina@email.com,pass123,430.45,985,GOLD
27,Camila Hernandez,camila.hernandez@email.com,pass123,97.78,996,PLATINUM
28,Jorge Castillo,jorge.castillo@email.com,pass123,399.03,715,GOLD
29,Miguel Gutierrez,miguel.gutierrez@email.com,pass123,83.82,768,PLATINUM
30,Elena Cruz,elena.cruz@email.com,pass123,266.07,774,GOLD
31,Pedro Gomez,pedro.gomez@email.com,pass123,252.71,370,BRONZE
32,Carlos Hernandez,carlos.hernandez@email.com,pass123,377.41,431,GOLD
33,Paula Rojas,paula.rojas@email.com,pass123,476.1,53,SILVER
34,Sofia Perez,sofia.perez@email.com,pass123,246.45,305,SILVER
35,Ricardo Silva,ricardo.silva@email.com,pass123,405.42,183,SILVER
36,Pedro Castillo,pedro.castillo@email.com,pass123,186.03,870,PLATINUM
37,Luis Lopez,luis.lopez@email.com,pass123,137.6,970,BRONZE
38,Pedro Torres,pedro.torres@email.com,pass123,115.18,708,PLATINUM
39,Lucia Mendez,lucia.mendez@email.com,pass123,443.6,753,GOLD
40,Jorge Ramirez,jorge.ramirez@email.com,pass123,438.26,713,BRONZE
41,Ana Silva,ana.silva@email.com,pass123,91.8,414,GOLD
42,Ana Mendez,ana.mendez@email.com,pass123,329.86,156,BRONZE
43,Diego Ramirez,diego.ramirez@email.com,pass123,249.8,972,SILVER
44,Isabel Gutierrez,isabel.gutierrez@email.com,pass123,495.24,175,SILVER
45,Luis Mendez,luis.mendez@email.com,pass123,73.78,759,BRONZE
46,Camila Ramirez,camila.ramirez@email.com,pass123,18.38,740,SILVER
47,Maria Alvarez,maria.alvarez@email.com,pass123,299.29,617,PLATINUM
48,Andres Gomez,andres.gomez@email.com,pass123,415.14,461,PLATINUM
49,Carlos Alvarez,carlos.alvarez@email.com,pass123,493.65,956,SILVER
50,Pedro Alvarez,pedro.alvarez@email.com,pass123,90.43,545,BRONZE
