id,name,email,password,balance,position,salary
1,Maria Castillo,maria.castillo@email.com,pass123,0.0,SECURITY,1711.93
2,Luis Hernandez,luis.hernandez@email.com,pass123,0.0,SECURITY,2214.82
3,Miguel Diaz,miguel.diaz@email.com,pass123,0.0,STAFF,2947.55
4,Pedro Flores,pedro.flores@email.com,pass123,0.0,CLEANER,2402.56
5,Camila Diaz,camila.diaz@email.com,pass123,0.0,STAFF,1025.54
6,Juan Mendez,juan.mendez@email.com,pass123,0.0,SECURITY,1594.23
7,Diego Gutierrez,diego.gutierrez@email.com,pass123,0.0,CLEANER,2711.77
8,Ricardo Medina,ricardo.medina@email.com,pass123,0.0,SECURITY,2222.72
9,Ricardo Hernandez,ricardo.hernandez@email.com,pass123,0.0,SECURITY,2967.74
10,Juan Cruz,juan.cruz@email.com,pass123,0.0,CLEANER,1664.43
11,Pedro Morales,pedro.morales@email.com,pass123,0.0,MANAGER,2121.81
12,Laura Mendez,laura.mendez@email.com,pass123,0.0,CLEANER,1708.48
13,Sofia Mendez,sofia.mendez@email.com,pass123,0.0,MANAGER,1331.55
14,Isabel Hernandez,isabel.hernandez@email.com,pass123,0.0,MANAGER,1010.05
15,Elena Medina,elena.medina@email.com,pass123,0.0,MANAGER,1617.25
16,Jorge Silva,jorge.silva@email.com,pass123,0.0,SECURITY,2101.37
17,Ricardo Morales,ricardo.morales@email.com,pass123,0.0,SECURITY,1420.21
18,Andres Gutierrez,andres.gutierrez@email.com,pass123,0.0,SECURITY,1404.82
19,Luis Gutierrez,luis.gutierrez@email.com,pass123,0.0,SECURITY,1295.22
20,Lucia Castillo,lucia.castillo@email.com,pass123,0.0,STAFF,2005.74
21,Carlos Morales,carlos.morales@email.com,pass123,0.0,CLEANER,1918.76
22,Pedro Alvarez,pedro.alvarez@email.com,pass123,0.0,MANAGER,2534.9
23,Juan Medina,juan.medina@email.com,pass123,0.0,SECURITY,1312.81
24,Juan Torres,juan.torres@email.com,pass123,0.0,SECURITY,1009.43
25,Isabel Gomez,isabel.gomez@email.com,pass123,0.0,MANAGER,2849.38
26,Ana Gomez,ana.gomez@email.com,pass123,0.0,SECURITY,1985.27
27,Diego Mendez,diego.mendez@email.com,pass123,0.0,STAFF,2675.48
28,Pedro Gomez,pedro.gomez@email.com,pass123,0.0,MANAGER,1556.7
29,Maria Perez,maria.perez@email.com,pass123,0.0,CLEANER,2247.5
30,Camila Cruz,camila.cruz@email.com,pass123,0.0,CLEANER,2856.05
31,Isabel Medina,isabel.medina@email.com,pass123,0.0,STAFF,1396.44
32,Laura Flores,laura.flores@email.com,pass123,0.0,MANAGER,2888.96
33,Elena Diaz,elena.diaz@email.com,pass123,0.0,SECURITY,1273.73
34,Andres Morales,andres.morales@email.com,pass123,0.0,MANAGER,2212.57
35,Jorge Sanchez,jorge.sanchez@email.com,pass123,0.0,MANAGER,2699.67
36,Lucia Medina,lucia.medina@email.com,pass123,0.0,SECURITY,2370.96
37,Carlos Morales,carlos.morales@email.com,pass123,0.0,SECURITY,1376.43
38,Camila Torres,camila.torres@email.com,pass123,0.0,CLEANER,2649.13
39,Carlos Torres,carlos.torres@email.com,pass123,0.0,STAFF,2215.98
40,Paula Gomez,paula.gomez@email.com,pass123,0.0,MANAGER,1585.56
41,Camila Cruz,camila.cruz@email.com,pass123,0.0,SECURITY,1190.33
42,Lucia Medina,lucia.medina@email.com,pass123,0.0,CLEANER,1793.72
43,Paula Flores,paula.flores@email.com,pass123,0.0,CLEANER,1623.44
44,Luis Alvarez,luis.alvarez@email.com,pass123,0.0,SECURITY,1946.35
45,Luisa Hernandez,luisa.hernandez@email.com,pass123,0.0,CLEANER,2622.73
46,Pedro Gutierrez,pedro.gutierrez@email.com,pass123,0.0,CLEANER,2060.26
47,Carlos Medina,carlos.medina@email.com,pass123,0.0,MANAGER,1935.99
48,Carlos Alvarez,carlos.alvarez@email.com,pass123,0.0,MANAGER,1928.1
49,Diego Castillo,diego.castillo@email.com,pass123,0.0,SECURITY,2251.1
50,Maria Castillo,maria.castillo@email.com,pass123,0.0,CLEANER,1020.2
